model,threshold,trial,precision,recall,f1,pos_acc,neg_acc,num_initial_seeds,model_name
SentenceTransformer,0.85,10,0.02917387972869427,0.2865904655701143,0.05295693385534721,0.2865904655701143,0.988141322407732,100,allenai/scibert_scivocab_uncased
SentenceTransformer,0.9,1,0.1496080627099664,0.18622804572065793,0.16592151018380527,0.18622804572065793,0.9986837557713514,100,allenai/scibert_scivocab_uncased
SentenceTransformer,0.9,2,0.1291015625,0.18427655422358516,0.1518318594234524,0.18427655422358516,0.9984542709993299,100,allenai/scibert_scivocab_uncased
SentenceTransformer,0.9,3,0.14163560622670468,0.18009478672985782,0.15856651939126165,0.18009478672985782,0.9986428506307191,100,allenai/scibert_scivocab_uncased
SentenceTransformer,0.9,4,0.14118942731277534,0.1787008642319487,0.1577457856527624,0.1787008642319487,0.9986483970904659,100,allenai/scibert_scivocab_uncased
SentenceTransformer,0.9,5,0.1282952548330404,0.1831614162252579,0.15089572806614607,0.1831614162252579,0.998452537730659,100,allenai/scibert_scivocab_uncased
SentenceTransformer,0.9,6,0.13303498779495526,0.18232506272651242,0.1538280606844643,0.18232506272651242,0.9985225617849617,100,allenai/scibert_scivocab_uncased
SentenceTransformer,0.9,7,0.14598056537102475,0.18427655422358516,0.16290819470117068,0.18427655422358516,0.9986594900099593,100,allenai/scibert_scivocab_uncased
SentenceTransformer,0.9,8,0.14943062979316757,0.17925843323111235,0.16299112801013943,0.17925843323111235,0.9987312473329328,100,allenai/scibert_scivocab_uncased
SentenceTransformer,0.9,9,0.15622833371851166,0.18845832171731253,0.1708364922921405,0.18845832171731253,0.9987343672165404,100,allenai/scibert_scivocab_uncased
SentenceTransformer,0.9,10,0.1185856754306437,0.18232506272651242,0.14370468029004616,0.18232506272651242,0.998314916198193,100,allenai/scibert_scivocab_uncased
SentenceTransformer,0.95,1,0.8162162162162162,0.04209645943685531,0.08006362672322376,0.04209645943685531,0.9999882137730381,100,allenai/scibert_scivocab_uncased
SentenceTransformer,0.95,2,0.8162162162162162,0.04209645943685531,0.08006362672322376,0.04209645943685531,0.9999882137730381,100,allenai/scibert_scivocab_uncased
SentenceTransformer,0.95,3,0.819672131147541,0.04181767493727349,0.07957559681697612,0.04181767493727349,0.9999885604267723,100,allenai/scibert_scivocab_uncased
SentenceTransformer,0.95,4,0.8074866310160428,0.04209645943685531,0.0800211976682565,0.04209645943685531,0.9999875204655698,100,allenai/scibert_scivocab_uncased
SentenceTransformer,0.95,5,0.8162162162162162,0.04209645943685531,0.08006362672322376,0.04209645943685531,0.9999882137730381,100,allenai/scibert_scivocab_uncased
SentenceTransformer,0.95,6,0.8162162162162162,0.04209645943685531,0.08006362672322376,0.04209645943685531,0.9999882137730381,100,allenai/scibert_scivocab_uncased
SentenceTransformer,0.95,7,0.8367346938775511,0.045720657931419016,0.08670367433254031,0.045720657931419016,0.9999889070805065,100,allenai/scibert_scivocab_uncased
SentenceTransformer,0.95,8,0.8162162162162162,0.04209645943685531,0.08006362672322376,0.04209645943685531,0.9999882137730381,100,allenai/scibert_scivocab_uncased
SentenceTransformer,0.95,9,0.8162162162162162,0.04209645943685531,0.08006362672322376,0.04209645943685531,0.9999882137730381,100,allenai/scibert_scivocab_uncased
SentenceTransformer,0.95,10,0.8162162162162162,0.04209645943685531,0.08006362672322376,0.04209645943685531,0.9999882137730381,100,allenai/scibert_scivocab_uncased
SentenceTransformer,0.1,1,0.01499993081212725,0.3022023975466964,0.0285812218208664,0.3022023975466964,0.9753241472404803,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.1,2,0.014606321560592005,0.29411764705882354,0.02783053708979635,0.29411764705882354,0.9753272671240878,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.1,3,0.022534975286923012,0.2999721215500418,0.041920716859842215,0.2999721215500418,0.9838209769187544,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.1,4,0.01975060816902846,0.32366880401449677,0.03722943722943723,0.32366880401449677,0.9800251185295781,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.1,5,0.018146446181196124,0.3016448285475328,0.034233464635438915,0.3016448285475328,0.9797055037866721,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.1,6,0.01917079903890394,0.31363256202955114,0.036132969327123815,0.31363256202955114,0.980047304368565,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.1,7,0.022506492257381938,0.3261778645107332,0.04210753616929389,0.3261778645107332,0.9823847904980825,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.1,8,0.01850497366881217,0.2821299135768051,0.03473187473187473,0.2821299135768051,0.9813930141646182,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.1,9,0.01951362336812373,0.31586283802620574,0.03675647617966228,0.31586283802620574,0.9802653495673588,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.1,10,0.019604537868954705,0.3242263730136604,0.036973454140836116,0.3242263730136604,0.9798386188205939,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.15,1,0.01499993081212725,0.3022023975466964,0.0285812218208664,0.3022023975466964,0.9753241472404803,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.15,2,0.014606321560592005,0.29411764705882354,0.02783053708979635,0.29411764705882354,0.9753272671240878,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.15,3,0.022534975286923012,0.2999721215500418,0.041920716859842215,0.2999721215500418,0.9838209769187544,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.15,4,0.01975060816902846,0.32366880401449677,0.03722943722943723,0.32366880401449677,0.9800251185295781,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.15,5,0.018146446181196124,0.3016448285475328,0.034233464635438915,0.3016448285475328,0.9797055037866721,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.15,6,0.01917079903890394,0.31363256202955114,0.036132969327123815,0.31363256202955114,0.980047304368565,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.15,7,0.022506492257381938,0.3261778645107332,0.04210753616929389,0.3261778645107332,0.9823847904980825,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.15,8,0.01850497366881217,0.2821299135768051,0.03473187473187473,0.2821299135768051,0.9813930141646182,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.15,9,0.01951362336812373,0.31586283802620574,0.03675647617966228,0.31586283802620574,0.9802653495673588,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.15,10,0.019604537868954705,0.3242263730136604,0.036973454140836116,0.3242263730136604,0.9798386188205939,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.2,1,0.01499993081212725,0.3022023975466964,0.0285812218208664,0.3022023975466964,0.9753241472404803,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.2,2,0.014606321560592005,0.29411764705882354,0.02783053708979635,0.29411764705882354,0.9753272671240878,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.2,3,0.022534975286923012,0.2999721215500418,0.041920716859842215,0.2999721215500418,0.9838209769187544,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.2,4,0.01975060816902846,0.32366880401449677,0.03722943722943723,0.32366880401449677,0.9800251185295781,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.2,5,0.018146446181196124,0.3016448285475328,0.034233464635438915,0.3016448285475328,0.9797055037866721,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.2,6,0.01917079903890394,0.31363256202955114,0.036132969327123815,0.31363256202955114,0.980047304368565,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.2,7,0.022506492257381938,0.3261778645107332,0.04210753616929389,0.3261778645107332,0.9823847904980825,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.2,8,0.01850497366881217,0.2821299135768051,0.03473187473187473,0.2821299135768051,0.9813930141646182,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.2,9,0.01951362336812373,0.31586283802620574,0.03675647617966228,0.31586283802620574,0.9802653495673588,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.2,10,0.019604537868954705,0.3242263730136604,0.036973454140836116,0.3242263730136604,0.9798386188205939,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.25,1,0.01499993081212725,0.3022023975466964,0.0285812218208664,0.3022023975466964,0.9753241472404803,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.25,2,0.014606321560592005,0.29411764705882354,0.02783053708979635,0.29411764705882354,0.9753272671240878,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.25,3,0.022534975286923012,0.2999721215500418,0.041920716859842215,0.2999721215500418,0.9838209769187544,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.25,4,0.01975060816902846,0.32366880401449677,0.03722943722943723,0.32366880401449677,0.9800251185295781,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.25,5,0.018146446181196124,0.3016448285475328,0.034233464635438915,0.3016448285475328,0.9797055037866721,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.25,6,0.01917079903890394,0.31363256202955114,0.036132969327123815,0.31363256202955114,0.980047304368565,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.25,7,0.022506492257381938,0.3261778645107332,0.04210753616929389,0.3261778645107332,0.9823847904980825,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.25,8,0.01850497366881217,0.2821299135768051,0.03473187473187473,0.2821299135768051,0.9813930141646182,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.25,9,0.01951362336812373,0.31586283802620574,0.03675647617966228,0.31586283802620574,0.9802653495673588,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.25,10,0.019604537868954705,0.3242263730136604,0.036973454140836116,0.3242263730136604,0.9798386188205939,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.3,1,0.01499993081212725,0.3022023975466964,0.0285812218208664,0.3022023975466964,0.9753241472404803,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.3,2,0.014606321560592005,0.29411764705882354,0.02783053708979635,0.29411764705882354,0.9753272671240878,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.3,3,0.022534975286923012,0.2999721215500418,0.041920716859842215,0.2999721215500418,0.9838209769187544,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.3,4,0.01975060816902846,0.32366880401449677,0.03722943722943723,0.32366880401449677,0.9800251185295781,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.3,5,0.018146446181196124,0.3016448285475328,0.034233464635438915,0.3016448285475328,0.9797055037866721,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.3,6,0.01917079903890394,0.31363256202955114,0.036132969327123815,0.31363256202955114,0.980047304368565,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.3,7,0.022506492257381938,0.3261778645107332,0.04210753616929389,0.3261778645107332,0.9823847904980825,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.3,8,0.01850497366881217,0.2821299135768051,0.03473187473187473,0.2821299135768051,0.9813930141646182,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.3,9,0.01951362336812373,0.31586283802620574,0.03675647617966228,0.31586283802620574,0.9802653495673588,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.3,10,0.019604537868954705,0.3242263730136604,0.036973454140836116,0.3242263730136604,0.9798386188205939,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.35,1,0.01499993081212725,0.3022023975466964,0.0285812218208664,0.3022023975466964,0.9753241472404803,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.35,2,0.014606321560592005,0.29411764705882354,0.02783053708979635,0.29411764705882354,0.9753272671240878,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.35,3,0.022534975286923012,0.2999721215500418,0.041920716859842215,0.2999721215500418,0.9838209769187544,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.35,4,0.01975060816902846,0.32366880401449677,0.03722943722943723,0.32366880401449677,0.9800251185295781,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.35,5,0.018146446181196124,0.3016448285475328,0.034233464635438915,0.3016448285475328,0.9797055037866721,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.35,6,0.01917079903890394,0.31363256202955114,0.036132969327123815,0.31363256202955114,0.980047304368565,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.35,7,0.022506492257381938,0.3261778645107332,0.04210753616929389,0.3261778645107332,0.9823847904980825,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.35,8,0.01850497366881217,0.2821299135768051,0.03473187473187473,0.2821299135768051,0.9813930141646182,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.35,9,0.01951362336812373,0.31586283802620574,0.03675647617966228,0.31586283802620574,0.9802653495673588,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.35,10,0.019604537868954705,0.3242263730136604,0.036973454140836116,0.3242263730136604,0.9798386188205939,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.4,1,0.01499993081212725,0.3022023975466964,0.0285812218208664,0.3022023975466964,0.9753241472404803,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.4,2,0.014606321560592005,0.29411764705882354,0.02783053708979635,0.29411764705882354,0.9753272671240878,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.4,3,0.022534975286923012,0.2999721215500418,0.041920716859842215,0.2999721215500418,0.9838209769187544,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.4,4,0.01975060816902846,0.32366880401449677,0.03722943722943723,0.32366880401449677,0.9800251185295781,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.4,5,0.018146446181196124,0.3016448285475328,0.034233464635438915,0.3016448285475328,0.9797055037866721,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.4,6,0.01917079903890394,0.31363256202955114,0.036132969327123815,0.31363256202955114,0.980047304368565,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.4,7,0.022506492257381938,0.3261778645107332,0.04210753616929389,0.3261778645107332,0.9823847904980825,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.4,8,0.01850497366881217,0.2821299135768051,0.03473187473187473,0.2821299135768051,0.9813930141646182,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.4,9,0.01951362336812373,0.31586283802620574,0.03675647617966228,0.31586283802620574,0.9802653495673588,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.4,10,0.019604537868954705,0.3242263730136604,0.036973454140836116,0.3242263730136604,0.9798386188205939,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.45,1,0.01499993081212725,0.3022023975466964,0.0285812218208664,0.3022023975466964,0.9753241472404803,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.45,2,0.014606321560592005,0.29411764705882354,0.02783053708979635,0.29411764705882354,0.9753272671240878,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.45,3,0.022534975286923012,0.2999721215500418,0.041920716859842215,0.2999721215500418,0.9838209769187544,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.45,4,0.01975060816902846,0.32366880401449677,0.03722943722943723,0.32366880401449677,0.9800251185295781,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.45,5,0.018146446181196124,0.3016448285475328,0.034233464635438915,0.3016448285475328,0.9797055037866721,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.45,6,0.01917079903890394,0.31363256202955114,0.036132969327123815,0.31363256202955114,0.980047304368565,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.45,7,0.022506492257381938,0.3261778645107332,0.04210753616929389,0.3261778645107332,0.9823847904980825,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.45,8,0.01850497366881217,0.2821299135768051,0.03473187473187473,0.2821299135768051,0.9813930141646182,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.45,9,0.01951362336812373,0.31586283802620574,0.03675647617966228,0.31586283802620574,0.9802653495673588,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.45,10,0.019604537868954705,0.3242263730136604,0.036973454140836116,0.3242263730136604,0.9798386188205939,250,allenai/scibert_scivocab_uncased
SentenceTransformer,0.5,1,0.01499993081212725,0.3022023975466964,0.0285812218208664,0.3022023975466964,0.9753241472404803,250,allenai/scibert_scivocab_uncased
